frame,ball_x,5_x,7_x,9_x,10_x,27_x,66_x,8101_x,9623_x,9626_x,9627_x,ball_y,5_y,7_y,9_y,10_y,27_y,66_y,8101_y,9623_y,9626_y,9627_y,10_vx,10_vy,27_vx,27_vy,5_vx,5_vy,66_vx,66_vy,7_vx,7_vy,8101_vx,8101_vy,9_vx,9_vy,9623_vx,9623_vy,9626_vx,9626_vy,9627_vx,9627_vy,Time [s]
104,51.66436734846823,47.12257644999815,37.950401732683396,45.74166134735983,46.76099137301658,44.96839175093176,50.58514383638361,6.129251700680264,17.695510204081614,3.9659863945578255,24.481607915893633,-1.8043962678603938,-7.7763884877350264,-7.510061591337251,3.319282667085792,-1.84466345531569,8.57639532651033,-19.343560095870814,-8.857142857142854,8.768831168831182,2.285714285714297,19.374025974025983,0.4239632409097076,1.127937803448983,0.909499624961235,-1.012618212374067,-1.0927534402894605,-0.5916783736628478,0.7605927331173171,2.9513283305023874,-1.0074638309389563,0.9980728272152928,0.0,4.0602442043434436e-14,-0.14550904159069733,1.3270282236692963,1.1537414965986397,-0.8051948051947873,2.1570047335574163e-14,5.5828357809722357e-14,1.861719233147837,-0.6233766233765833,5.2
105,52.14998204954323,47.07430315538061,37.89993592796411,45.73174272548252,46.78987756103472,45.02545855480313,50.620002248592925,6.129251700680264,17.753197278911564,3.9659863945578255,24.574693877551034,-2.187882069694961,-7.795198713769554,-7.462090855852019,3.389353226268385,-1.7795979264461896,8.52917087356375,-19.189821337166077,-8.857142857142854,8.728571428571437,2.285714285714297,19.34285714285715,0.6175723917530516,1.3081130476967906,1.1863153297145097,-0.9358226980532295,-0.9265078926732034,-0.34464182745560573,0.7012439115983283,3.0835139690763342,-0.9984329799571876,0.9493263409226962,0.0,4.0602442043434436e-14,-0.18794724855666806,1.4178852305412322,1.1537414965987236,-0.8051948051947995,0.0,5.5828357809722357e-14,1.861719233147801,-0.6233766233765848,5.25
106,52.5784656093153,47.0353160881358,37.85019374365462,45.71996282298167,46.82944042237977,45.097490625219336,50.6519951114116,6.129251700680264,17.8108843537415,3.9659863945578255,24.667779839208393,-2.5262518948430817,-7.8008680451628365,-7.41680965390098,3.464378486966817,-1.705353573606616,8.486002855355189,-19.029254826658118,-8.857142857142854,8.688311688311702,2.285714285714297,19.311688311688325,0.8311058582909994,1.491689527097913,1.4856206606115019,-0.8546940032933198,-0.7407833452180874,-0.08182393463101535,0.6439329237852988,3.220069005141167,-0.9839605717612755,0.8955356702390568,0.0,-4.0602442043434436e-14,-0.225172861028073,1.5169792608577817,1.1537414965985917,-0.8051948051948147,0.0,0.0,1.8617192331477403,-0.6233766233766762,5.300000000000001
107,52.949818027784424,47.00658919825569,37.801447257615635,45.70658226958197,46.88067617283647,45.18561244348758,50.681224316524954,6.129251700680264,17.868571428571435,3.9659863945578255,24.760865800865822,-2.8195057433047945,-7.792607414584027,-7.374470194703647,3.5447703003533104,-1.6217603350393235,8.447107930906578,-18.86164209447234,-8.857142857142854,8.648051948051952,2.285714285714297,19.28051948051948,1.064563640523916,1.6786672416523245,1.8074156176520288,-0.7692321280942649,-0.5355797979242789,0.19677530481103944,0.5886597696781901,3.3609934386969833,-0.9640466063509994,0.8367008151643958,0.0,0.0,-0.25718587900495266,1.6243103146190503,1.1537414965986323,-0.8051948051948501,0.0,0.0,1.8617192331477503,-0.6233766233766661,5.3500000000000005
108,53.264039304950636,46.98909643573225,37.75396854770791,45.69186169500815,46.944581028189624,45.290948490915014,50.70779175561821,6.129251700680264,17.92625850340138,3.9659863945578255,24.853951762523195,-3.0676436150800943,-7.7696277547022365,-7.335324687479599,3.6309405176000884,-1.5286481489866512,8.412702759239856,-18.686764670734256,-8.857142857142854,8.607792207792215,2.285714285714297,19.249350649350664,1.3179457384519182,1.869046191360058,2.1517002008361232,-0.6794370724561857,-0.3108972507914337,0.49115589087049916,0.5354244492771233,3.5062872697437637,-0.9386910837263771,0.7728217756987188,1.0658141036401351e-13,0.0,-0.2839863024873064,1.739878391824985,1.153741496598731,-0.8051948051947873,4.187126835729102e-14,0.0,1.8617192331477965,-0.623376623376634,5.4
109,53.52112944081385,46.98381175055739,37.70802969179208,45.67606172898495,47.022151204223846,45.414623248808866,50.731799320376695,6.129251700680264,17.983945578231285,3.9659863945578255,24.94703772418056,-3.2706655101689663,-7.731139998186624,-7.2996253414484045,3.723300989879393,-1.4258469536909346,8.38300399937698,-18.50440408556929,-8.857142857142868,8.567532467532473,2.285714285714297,19.218181818181808,1.5912521520748746,2.0628263762211,2.5184744101636793,-0.585308836379049,-0.06673570381965116,0.801317823547361,0.4842269625817752,3.655950498281274,-0.9078940038877176,0.7038985518420622,-1.880644398046892e-27,0.0,-0.30557413147499357,1.863683492475468,1.1537414965986292,-0.8051948051948126,-7.446846945286351e-28,0.0,1.8617192331477965,-0.6233766233766543,5.45
110,53.72108843537416,46.99170909272302,37.66390276772893,45.65944300123707,47.11438291672399,45.55776119847626,50.75334890248572,6.129251700680264,18.04163265306122,3.9659863945578255,25.040123685837962,-3.4285714285714213,-7.676355077706267,-7.267624365829587,3.822263568363469,-1.3131866873944888,8.358228310339946,-18.31434186910288,-8.857142857142854,8.527272727272722,2.285714285714297,19.187012987012977,1.884482881392599,2.2600077962352962,2.9077382456348966,-0.486847419862825,0.19690484299082212,1.1272611028416437,0.43506730959232953,3.809983124309867,-0.871655366834595,0.6299311435942716,-1.880644398046892e-27,-4.0602442043434436e-14,-0.3219493659682373,1.9957256165706676,1.1537414965986323,-0.8051948051948451,-7.446846945286351e-28,0.0,1.861719233147923,-0.6233766233766964,5.5
111,53.72108843537416,47.01376241222115,37.62185985337916,45.64226614148927,47.22227238147475,45.7214868212244,50.7725423936306,6.129251700680301,18.09931972789117,3.96598639455784,25.133209647495363,-3.4285714285714213,-7.604483925930351,-7.239573969842699,3.9282401042245376,-1.1904972883396685,8.338592351150664,-18.116359551460494,-8.857142857142854,8.487012987013006,2.285714285714297,19.15584415584416,2.197637926405372,2.460590451402903,3.3194917072496852,-0.3840528229075147,0.480024389640335,1.4689857287533634,0.38794549030886405,3.968385147829203,-0.8299751725672883,0.5509195509555356,-1.880644398046892e-27,1.0150610510858614e-14,-0.3331120059669756,2.136004764110484,1.1537414965986323,-0.8051948051948045,-7.446846945286351e-28,0.0,1.8617192331477606,-0.6233766233766052,5.550000000000001
112,53.72108843537416,47.050945659043734,37.58217302660341,45.62479177946627,47.34681581426093,45.90692459836042,50.78948168549655,6.129251700680264,18.157006802721085,3.9659863945578255,25.226295609152764,-3.4285714285714213,-7.514737475527977,-7.215726362707297,4.0416424486348,-1.0576086947688037,8.324312780831082,-17.91023866276763,-8.857142857142854,8.446753246753252,2.285714285714297,19.12467532467532,2.5307172871128696,2.664574341723741,3.7537347950080298,-0.2769250455131506,0.7826229361286421,1.8264917012824256,0.3428615047311368,4.131156568839595,-0.78285342108578,0.46686377392566586,-1.880644398046892e-27,4.733165431326071e-30,-0.33906205147110746,2.284520935095043,1.153741496598551,-0.8051948051947841,-7.446846945286351e-28,0.0,1.8617192331477403,-0.623376623376666,5.6000000000000005
113,53.72108843537416,47.10423278318259,37.54511436526251,45.60728054489279,47.48900943086718,46.11519901119155,50.804268669768916,6.129251700680264,18.21469387755102,3.9659863945578255,25.319381570810165,-3.4285714285714213,-7.406326659168261,-7.196333753642985,4.16288245276655,-0.9143508449242629,8.3156062584032,-17.695760733149665,-8.857142857142868,8.406493506493506,2.285714285714297,19.09350649350648,2.8837209635154486,2.8719594671978728,4.210467508909935,-0.16546408767963178,1.104700482455819,2.1997790204289283,0.2998153528594722,4.298297387340824,-0.7302901123898452,0.37776381250485785,-1.880644398046892e-27,4.060244204343444e-14,-0.3397995024806525,2.4412741295241367,1.1537414965986699,-0.8051948051948228,-7.446846945286351e-28,0.0,1.8617192331477965,-0.6233766233766035,5.65
114,53.72108843537416,47.174597734629806,37.510955947217084,45.58999306749353,47.64984944707835,46.34743454102497,50.817005238133056,6.129251700680264,18.272380952380956,3.9659863945578255,25.412467532467538,-3.4285714285714213,-7.27846240952035,-7.181648351869209,4.292371967791979,-0.7605536770483083,8.312689442888948,-17.47270729273212,-8.85714285714285,8.366233766233771,2.285714285714297,19.06233766233767,2.620201784943607,2.5500729920651692,3.801501938431673,-0.09467640471667826,1.0821366476968841,2.043250676199338,0.2382451182622595,3.7552624831510744,-0.6042131864951307,0.28633245359394965,-1.880644398046892e-27,4.733165431326071e-30,-0.2923174232010079,2.1585239052839187,0.9889212827988533,-0.6901669758812478,-7.446846945286351e-28,0.0,1.595759342698078,-0.5343228200370869,5.7
115,53.72108843537416,47.263014463377274,37.47996985032789,45.57318997699326,47.83033207867913,46.60475566916782,50.82779328227411,6.129251700680264,18.330068027210874,3.9659863945578255,25.505553494124904,-3.4285714285714213,-7.1303556592533885,-7.171922366605616,4.4305228448833525,-0.596047129383343,8.315778993310253,-17.2408598716404,-8.857142857142854,8.325974025974041,2.285714285714297,19.03116883116883,2.3119461713700042,2.199531851908545,3.3337144448655485,-0.038573664175873795,1.0191271634165215,1.8379045282681519,0.18340657213402442,3.189598718458554,-0.48409057406723455,0.2061884650599848,-1.065814103640154e-13,4.733165431326071e-30,-0.24324068106443927,1.8557338028237274,0.8241010689989989,-0.5751391465677764,-4.1871268357291766e-14,0.0,1.3297994522483643,-0.4452690166976124,5.75
116,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,1.956107791980929,1.8198501559917872,2.803892224476929,0.002225108165789025,0.9128893153519895,1.5814860985470827,0.13500859537418008,2.6006818936217937,-0.37069964042221454,0.13805244467312328,0.0,4.733165431326071e-30,-0.19331393242729114,1.531727104508691,0.6592808551992433,-0.4601113172541913,0.0,0.0,1.0638395617986458,-0.3562152133580652,5.800000000000001
117,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,1.5498403159630723,1.4105420135788118,2.20882247353084,0.027100886531167368,0.7606403892409752,1.271740908947893,0.09276006888169606,1.9878878089990386,-0.26481775087680504,0.082644990203661,0.0,4.060244204343444e-14,-0.14328183364591057,1.1853270927036892,0.4944606413994267,-0.3450834879406315,0.0,0.0,0.7978796713489273,-0.2671614100185282,5.8500000000000005
118,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,1.0902974125025708,0.971121533933226,1.5452923882925023,0.03543464514331737,0.5595976708203528,0.9064144813824319,0.056369873555581505,1.3505922649489097,-0.16722227074700735,0.04068669942144347,0.0,-1.0150610510858609e-14,-0.09388904107660323,0.8153570497738909,0.32964042759961004,-0.23005565862710223,0.0,0.0,0.53191978089929,-0.17810760667906228,5.9
119,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.5746327507860696,0.5011028263190377,0.810089165027198,0.026607358225300234,0.30697844582758566,0.4832523377625397,0.025546890295434253,0.6881710618297027,-0.07869056534931003,0.012898170096892179,0.0,0.0,-0.04588021107583715,0.42064025808425154,0.16482021379984416,-0.11502782931358815,0.0,0.0,0.2659598904496731,-0.08905380333952527,5.95
120,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
121,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050000000000001
122,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1000000000000005
123,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15
124,53.72108843537416,47.37045691941693,37.45242815245563,45.55713190311672,48.031453541454255,46.888286876927346,50.83673469387751,6.129251700680264,18.38775510204082,3.9659863945578255,25.59863945578229,-3.4285714285714213,-6.961217341036497,-7.167408007071704,4.577746935212843,-0.42066114017167733,8.325091568689109,-17.0,-8.857142857142854,8.285714285714285,2.285714285714297,18.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
