frame,ball_x,3269_x,3270_x,3271_x,11005_x,12132_x,14856_x,19900_x,19901_x,19902_x,20705_x,ball_y,3269_y,3270_y,3271_y,11005_y,12132_y,14856_y,19900_y,19901_y,19902_y,20705_y,stretch_index,Time [s],11005_vx,11005_vy,11005_speed,12132_vx,12132_vy,12132_speed,14856_vx,14856_vy,14856_speed,19900_vx,19900_vy,19900_speed,19901_vx,19901_vy,19901_speed,19902_vx,19902_vy,19902_speed,20705_vx,20705_vy,20705_speed,3269_vx,3269_vy,3269_speed,3270_vx,3270_vy,3270_speed,3271_vx,3271_vy,3271_speed
132,-52.28993637372881,-32.382843990946405,-44.00583631621733,-46.702715697704754,-36.09854315063118,-31.027586886501126,-47.55602081214492,-23.062448477547566,-37.45785848812666,-37.45954043935158,-18.60055475943404,-2.28742009914555,4.969633196876383,-1.2077856502281077,0.7325065333873008,-11.419785820371645,1.0064662514835785,-1.042464986259441,19.30313400401654,13.404935625491863,8.43673648519911,8.555655482531995,29.2726242545123,6.6000000000000005,0.034615008695888114,0.2535279291758087,0.25588006897605425,-0.9159372858708036,-0.4533753906258906,1.0220031098159892,0.29142800048642226,2.1403668447048894,2.160115855545595,0.1965961090955665,0.02968571863974043,0.1988247268391779,-0.462037773001681,-0.4146046586885889,0.6207865387447075,-2.0800031116619238,-0.6770387963651664,2.1874173073071534,-0.04887176247180504,0.010191728022889965,0.049923145806259964,-0.2528113460709039,-0.6269288699249596,0.6759832724613599,0.2802485518180191,0.19412640668881792,0.3409168704684608,-3.3643985177340014,6.1183657483933,6.982376158389281
133,-52.60576159720918,-32.398706500306034,-43.96368321252236,-46.86144560559546,-36.098266431126056,-31.067893862528535,-47.536059127760524,-23.046023189723122,-37.47866597901671,-37.56376102100452,-18.60434898535685,-2.2870436619222905,4.938886724500571,-1.1924288891039407,1.037140891790291,-11.40057133794665,0.9926774248061121,-0.9292345630284135,19.305614197928683,13.387434621167237,8.409645328257856,8.556446731234873,29.32823149056687,6.65,-0.006730359060591121,0.3926755192580537,0.39273319334844436,-0.789959429899015,-0.26227347593792305,0.8323600645555607,0.4200042899537734,2.2684790493505402,2.3070328998351766,0.34372610041871565,0.0519021274281985,0.3476225869252888,-0.41016927974329775,-0.343553164241282,0.5350398253451166,-2.0816456032978303,-0.5363196307261471,2.1496248891449454,-0.07801710445506699,0.016269704007514013,0.07969549457808107,-0.3217522151905421,-0.6140635301907811,0.6932521237546879,0.9095923993650112,0.31673195692301137,0.9631601453127504,-3.14309972752933,6.070573793727786,6.836003370558672
134,-52.89066686874043,-32.418128603821586,-43.88839965831341,-47.00832311321882,-36.10036359873783,-31.10149744349112,-47.50914936384611,-23.021860893734285,-37.4967305317924,-37.667994576495225,-18.60965379302881,-2.286704078692923,4.908805167044613,-1.170701932107071,1.3388328181016957,-11.374189829248584,0.9887812703033455,-0.80950176494683,19.3092626685099,13.373647864621256,8.38972771730105,8.557552996985736,29.381284213222578,6.7,-0.05420810139877322,0.5360160447192942,0.5387501447366637,-0.655891528602683,-0.0644200324443834,0.6590475232279531,0.5589658805539794,2.398526546360968,2.4627976874322743,0.4984662637068328,0.07526766080909544,0.5041168880503041,-0.35531051745615605,-0.2692682086684422,0.44581490779747723,-2.0819050800532395,-0.39284871103759506,2.118645527717033,-0.10822873943764315,0.022570044967145392,0.11055707562196197,-0.39294409830921856,-0.6007652317938488,0.7178606606635871,1.5722014096449541,0.4441358743771332,1.6337300717677696,-2.906051722182289,6.011725151896472,6.677273089663422
135,-53.144652188322546,-32.441222852193036,-43.77832239545381,-47.142560759817705,-36.105141272195596,-31.12799312712266,-47.47477225534505,-22.989581080982784,-37.51190263300229,-37.77217195507969,-18.61652249709984,-2.286401349457439,4.879410172441623,-1.1423648608765151,1.6370294779632435,-11.34043164750853,0.9951153644155033,-0.6831698273964952,19.314136871989785,13.3637370289102,8.37712124003111,8.558985398033307,29.431512362465547,6.75,-0.10781821831857638,0.6835495055596653,0.6920005019884415,-0.5137335819818702,0.1401849398546014,0.5325166763754551,0.7083127722871199,2.5305093357362107,2.6277717712223763,0.6608165989599869,0.09978231878258323,0.6683076302143147,-0.297461486140216,-0.1917497919699688,0.35390863009719364,-2.0807815419281916,-0.2466260372996747,2.09534632638693,-0.13950666741963458,0.029092750901784026,0.14250788893800156,-0.46638699542697304,-0.5870339747342643,0.7497504364758371,2.2680755826577994,0.5763381590510285,2.3401565166088454,-2.6532545016928193,5.9418198228992445,6.5073022258499424
136,-53.367717555955544,-32.46810179612031,-43.63178816580693,-47.26337108463499,-36.112906070228426,-31.146976411156942,-47.43240853720068,-22.94880324287038,-37.52403276919494,-37.87622400601387,-18.625008412219966,-2.2861354742158326,4.850723388624747,-1.10717775705125,1.9311780370166232,-11.299087145957456,1.0120172835829262,-0.5501419857591697,19.320294264597962,13.357863787090348,8.371963484150545,8.560755052626378,29.478654913220634,6.800000000000001,-0.1675607098200619,0.8352759017791666,0.8519169111881761,-0.3634855900365104,0.3515414409592016,0.5056709986501716,0.8680449651531734,2.6644274174762175,2.802262572373752,0.8307771061780866,0.12544610134855017,0.8401948134172137,-0.23662218579545446,-0.11099791414586956,0.2613629578868291,-2.078274988922656,-0.09765160951233104,2.080567895172329,-0.17185088840099044,0.03583782181155169,0.17554793452617493,-0.5420809065437032,-0.5728697590121641,0.7886897172081668,2.997214918403589,0.7133388109448652,3.0809332232785027,-2.3847080660609237,5.860857806736045,6.327439196951234
137,-53.55986297163941,-32.498877986303384,-43.447133711236106,-47.36996662691356,-36.12396461156543,-31.158042793327716,-47.381538944356365,-22.899146870798813,-37.53297142691893,-37.980081578553744,-18.635164853039104,-2.285906452968119,4.822766463527117,-1.0649007022703016,2.220725660903587,-11.249946677826495,1.039824604245839,-0.41032147541659014,19.327792302564053,13.35618981221797,8.374392037361824,8.562873079013691,29.522461222259984,6.8500000000000005,-0.23343557590314837,0.9911952333776661,1.0183124072541985,-0.20514755276667704,0.5696494708693722,0.6054634902848497,1.0381624591521201,2.800280791581131,2.986528721323641,1.0083477853612028,0.15225900850704702,1.0197784376590786,-0.17279261642185262,-0.027012575196155818,0.1748913019810804,-2.0743854210366584,0.05407457232452519,2.07509010271398,-0.20526140238179205,0.04280525769625047,0.2096772123865213,-0.62002583165945,-0.5582725846272527,0.834326261525661,3.759619416882261,0.855137830058586,3.8556450651214536,-2.1004124152866117,5.768839103407004,6.139318929269586
138,-53.72108843537415,-32.533663973442195,-43.222695773604705,-47.4615599258963,-36.13862351493565,-31.16078777136879,-47.321644211755455,-22.84023145616985,-37.53856909272277,-38.0836755219553,-18.64704513420726,-2.2857142857142922,4.795561045081878,-1.0152937781727105,2.50511951526577,-11.19280059634664,1.0788749028445244,-0.2636115317505417,19.336688442117705,13.358876777349368,8.38454448736743,8.565350595443991,29.56269250105971,6.9,-0.22744366844094127,0.9158194942403355,0.9436397450004407,-0.1091373214450079,0.5807813408772768,0.5909466311295789,0.961277419396661,2.4581870827766057,2.639457900965966,0.9393126539645241,0.14183480684643274,0.9499607225201696,-0.12117960849130714,0.012378157792361611,0.12181016502919237,-1.776575262491776,0.11098203220111523,1.7800383913750883,-0.19010480903333943,0.03964449840807005,0.1941945536610899,-0.5645341073293008,-0.47232527761023,0.7360638057992468,3.5445235477138275,0.7930608100675296,3.6321608759473722,-1.6807623935055864,4.906862171088703,5.186738723849888
139,-53.72108843537415,-32.5725723082367,-42.95681109477607,-47.53736352082608,-36.1571893990682,-31.154806843013905,-47.25220507434131,-22.771676490385236,-37.54067625315507,-38.18693668547451,-18.660702570374387,-2.2857142857142922,4.7691287812221255,-0.9581170663974051,2.783806765744915,-11.127439254748937,1.129505755819299,-0.10991539014276583,19.34704013948853,13.366086355540808,8.402558421869793,8.568198720166038,29.59912343559593,6.95,-0.2137931728473221,0.8193675464116073,0.8468002697618265,-0.033435368212032475,0.5626839291282545,0.5636764390558512,0.8630571093936276,2.097238689775648,2.2678795594049435,0.8470846175316646,0.12790851118961466,0.8566871870721018,-0.07783074789161623,0.040694831252520436,0.08782764148056942,-1.4789256093932983,0.1470005386866554,1.4862133482422724,-0.17047994025896343,0.03555192398643725,0.1741474930334547,-0.49855054055372894,-0.38833957874454367,0.6319495786104339,3.2300170824006904,0.712097749408798,3.307581224598021,-1.297226260365918,4.05487171434142,4.25732082304694
140,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.0,-0.19160803561066297,0.7012403991228284,0.7269468595932724,0.020802586171626627,0.5143927315070469,0.514813198955416,0.7420179146954226,1.717159142240438,1.870621849949599,0.7305765086390816,0.11031596088053762,0.7388583397379138,-0.043173215912629355,0.057475522166384144,0.07188436701075573,-1.1816340352956485,0.16173698405970027,1.192651602682781,-0.14623446848717592,0.030495768006235133,0.14938042589314357,-0.4217535579043806,-0.30637733926775673,0.5212898786872749,2.8113478548381767,0.6115631670508991,2.877096847204929,-0.9520539037451093,3.2144472599032037,3.352473388758741
141,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.050000000000001,-0.1600122032192333,0.5608390616057963,0.583218962484883,0.05242082094526847,0.43494324389872435,0.43809082149905987,0.5966762208545232,1.3176719698330661,1.4464722370709326,0.5887011598631753,0.08889299526313549,0.5953746889405861,-0.017634193844092608,0.062258307516037406,0.06470750843057174,-0.8848981137531535,0.15479826059890153,0.8983357797663046,-0.11721606614678177,0.024444264042483493,0.11973774762999917,-0.333821585952735,-0.2265004104173846,0.40340957743618694,2.2837636989215304,0.49077158196247483,2.335900977818559,-0.6474952115206251,2.387168334511877,2.4734232768045077
142,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.1000000000000005,-0.11812962216144579,0.3975645430919237,0.4147435033317532,0.060263615348331315,0.32337096218819433,0.3289384175212288,0.42554841342335226,0.8985007022157835,0.9941805490198389,0.42037140378042326,0.06347545368127196,0.4251367431031655,-0.0016408629759772468,0.05458126428347265,0.05460592314106795,-0.5889154183201353,0.12579126058288478,0.6021999760662659,-0.08327240566633345,0.017365645670197348,0.08506385363361602,-0.23443305127041755,-0.1487706434309877,0.2776536689381725,1.6425124485460993,0.34903751311221387,1.679188592501885,-0.3858000715699271,1.5746144649056357,1.6211885788869296
143,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.15,-0.06508423892559098,0.2108178528127735,0.2206357297019493,0.043175248620092026,0.17871138226026656,0.18385282223230048,0.22715087795437103,0.45936886905070806,0.5124619783050915,0.2245000729672402,0.03389917547891193,0.22704501064865143,0.004379595402030303,0.0339824694507841,0.03426352413075689,-0.2938835225509716,0.07432287629041795,0.30313596745857824,-0.04425115947454539,0.009228146464351012,0.045203139293738905,-0.12326638042897127,-0.07324988954598029,0.14338809874797204,0.8828419376071426,0.18567547946848373,0.9021559014237979,-0.16921837177057353,0.7783651778223624,0.7965470528419033
144,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.3500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,-53.72108843537415,-32.61571554138684,-42.64781641661357,-47.59658995094578,-36.17996888269216,-31.139695505996873,-47.17270226705728,-22.693101464846702,-37.53914339476436,-38.289795918367346,-18.676190476190477,-2.2857142857142922,4.7434913198810325,-0.893130648583436,3.0562345779827407,-11.053653006264467,1.192054739610392,0.050863714024981445,19.35890485090615,13.377980219848583,8.42857142857144,8.57142857142856,29.631543977473495,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
